Unidade de Despesa;Grupo Orçamentário;Fonte de Recurso;Subfunção;Programa;Ação;Elemento;Dotação Inicial (R$);Dotação Atual (R$);Empenhado (R$);Liquidado (R$);Pago (R$);Pago Restos (R$)
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319113 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319013 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319113 - Obrigações Patronais;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339014 - Diárias - Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;45 - Pessoal e Reflexos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;36803629,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;1930354,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;47 - Reserva Ajustes;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;49 - Recursos Não Alocados;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;9000000,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;193 - Eventos;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;259 - Despesas com Transportes;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;261 - Manutenção e conservação de veículos do pool;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;261 - Manutenção e conservação de veículos do pool;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;261 - Manutenção e conservação de veículos do pool;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;298,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;264 - Contingência Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;5909034,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;264 - Contingência Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;9000000,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;264 - Contingência Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;691695,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;265 - Reserva para Redução Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;265 - Reserva para Redução Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;265 - Reserva para Redução Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;319011 - Vencimentos e Vantagens Fixas - Pessoal Civil;0,00;0,00;0,00;0,00;0,00;0,00
1 - Reitoria da Universidade de São Paulo;265 - Reserva para Redução Orçamentária;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339014 - Diárias - Civil;0,00;9323,88;9316,38;9090,30;9090,30;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339030 - Material de Consumo;0,00;43462,00;42536,00;42536,00;42078,00;800,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339033 - Passagens e despesas com Locomoção;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339036 - Outros Serviços de Terceiros - Pessoa Física;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;1080,00;1080,00;1080,00;1080,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;41968,25;40927,59;39000,27;39000,27;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339047 - Obrigações Tributárias e Contributivas;0,00;633,23;633,23;633,23;633,23;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339092 - Despesas de Exercícios Anteriores;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339093 - Indenizações e Restituições;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
89 - Serviço Especial de Saúde de Araraquara;0 - Básica;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449052 - Equipamentos e Material Permanente;0,00;12270,50;12000,50;12000,50;7640,50;0,00
89 - Serviço Especial de Saúde de Araraquara;31 - Serviços Terceirizados;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339037 - Serviços Limpeza, Vigilância e Outros - PJ;0,00;55680,17;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;19400,00;19074,00;14634,00;14634,00;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Obras e instalações;0,00;1021590,05;904847,05;331519,05;331519,05;0,00
82 - Superintendência do Espaço Físico;20 - Plano de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5276 - Procedimentos de Alta Complexidade nas Áreas de Anomalias Craniofaciais/Deficiência Auditiva;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;175 - Plano Plurianual de Obras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;175 - Plano Plurianual de Obras;1 - Tesouro;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;449051 - Obras e instalações;0,00;0,00;0,00;0,00;0,00;0,00
82 - Superintendência do Espaço Físico;175 - Plano Plurianual de Obras;4 - Receita;302 - Assistência Hospitalar e Ambulatorial;1042 - Assistência Médica, Hospitalar e Ambulatorial em Hospitais Universitários;5274 - Assistência Médica, Hospitalar e Ambulatorial;339039 - Outros Serviços de Terceiros - PJ;0,00;0,00;0,00;0,00;0,00;0,00
